日期區間,區域別,總計,阿美族,泰雅族,排灣族,布農族,魯凱族,卑南族,鄒族,賽夏族,雅美族,邵族,噶瑪蘭族,太魯閣族,撒奇萊雅族,賽德克族,拉阿魯哇族,卡那卡那富族,尚未申報
100-102,新北市,2404,1555,320,330,199,36,84,5,38,-11,-3,29,192,10,66,0,0,-446
100-102,臺北市,895,932,225,142,107,21,53,24,15,-2,5,3,110,3,76,0,0,-819
100-102,臺中市,1643,533,229,375,319,3,45,30,21,5,20,12,74,2,158,0,0,-183
100-102,臺南市,636,197,72,214,95,27,4,0,1,-3,1,1,43,0,11,0,0,-27
100-102,高雄市,1477,563,35,645,131,-5,49,31,3,-2,1,-3,66,-1,24,0,0,-60
100-102,宜蘭縣,518,136,433,29,38,10,10,6,2,-5,1,1,63,-3,12,0,0,-215
100-102,桃園縣,3168,1750,431,459,349,25,70,33,40,-7,1,3,259,33,121,0,0,-399
100-102,新竹縣,689,148,475,47,47,1,0,0,33,1,3,1,47,6,8,0,0,-128
100-102,苗栗縣,229,114,20,35,24,6,4,0,5,7,2,2,12,0,16,0,0,-18
100-102,彰化縣,132,68,3,54,-4,5,-1,0,5,-1,4,3,16,0,16,0,0,-36
100-102,南投縣,262,75,-296,13,88,-6,2,-8,5,1,-11,1,15,1,384,0,0,-2
100-102,雲林縣,218,117,20,20,51,1,3,-14,4,0,2,-1,13,1,6,0,0,-5
100-102,嘉義縣,207,42,11,12,50,-3,6,84,5,-2,1,0,0,0,10,0,0,-9
100-102,屏東縣,555,59,-7,416,51,218,11,2,2,0,1,5,14,0,5,0,0,-222
100-102,臺東縣,-495,-296,24,52,54,28,147,3,1,154,2,0,1,-1,9,0,0,-673
100-102,花蓮縣,202,302,-32,77,166,3,38,1,12,0,0,7,467,94,91,0,0,-1024
100-102,澎湖縣,65,11,6,16,6,1,5,2,0,0,0,0,7,0,10,0,0,1
100-102,基隆市,194,122,53,30,6,1,9,-2,-1,0,-1,0,37,3,4,0,0,-67
100-102,新竹市,319,122,105,41,33,6,15,6,23,-1,-2,0,3,-1,9,0,0,-40
100-102,嘉義市,10,1,-1,9,2,3,7,-12,0,-1,0,0,2,2,0,0,0,-2
100-102,金門縣,249,128,40,33,10,6,4,5,9,0,1,1,9,0,1,0,0,2
100-102,連江縣,40,14,12,8,-2,1,0,1,1,1,0,0,4,0,0,0,0,0
